Frame,Sensor,Position X,Position Y,Position Z,Quaternion W,Quaternion X,Quaternion Y,Quaternion Z
216,COLMAP,-3.6300048828125,12.54301643371582,1.1763415336608887,0.9567934274673462,0.02917850762605667,0.10730571299791336,-0.2686641812324524
216,KALMAN,-4.122623443603516,13.486261367797852,1.0163788795471191,0.7039265036582947,-0.07718551158905029,-0.07722392678260803,0.7018307447433472
217,COLMAP,-3.6680831909179688,12.553016662597656,1.1685709953308105,0.9582126140594482,0.0283010583370924,0.10729187726974487,-0.26365891098976135
217,KALMAN,-4.2127909660339355,13.421539306640625,1.0139232873916626,0.7039637565612793,-0.07694025337696075,-0.07697565108537674,0.7018475532531738
218,COLMAP,-3.7061538696289062,12.563017845153809,1.1608009338378906,0.9596053957939148,0.0274227112531662,0.10727503150701523,-0.2586457133293152
218,KALMAN,-4.304576873779297,13.352643966674805,1.0118882656097412,0.7041509747505188,-0.07533963024616241,-0.07536929845809937,0.7020077109336853
219,COLMAP,-3.7442245483398438,12.573017120361328,1.1530303955078125,0.9609714150428772,0.026543552055954933,0.10725522041320801,-0.2536250650882721
219,KALMAN,-4.395636558532715,13.283061981201172,1.0103724002838135,0.7042983174324036,-0.07401799410581589,-0.07404590398073196,0.702141284942627
220,COLMAP,-3.7823104858398438,12.583019256591797,1.1452603340148926,0.9623107314109802,0.025663666427135468,0.10723240673542023,-0.24859736859798431
220,KALMAN,-4.4837141036987305,13.216185569763184,1.0094680786132812,0.7045223116874695,-0.07209306210279465,-0.0721145048737526,0.7023178339004517
221,COLMAP,-3.8203811645507812,12.593018531799316,1.1374907493591309,0.9636231660842896,0.02478310838341713,0.10720659792423248,-0.24356301128864288
221,KALMAN,-4.566872596740723,13.15495777130127,1.0092560052871704,0.7045166492462158,-0.07222790271043777,-0.07224664092063904,0.7022960782051086
222,COLMAP,-3.8584671020507812,12.603019714355469,1.1297202110290527,0.9649085998535156,0.02390195243060589,0.10717783868312836,-0.23852244019508362
222,KALMAN,-4.643672943115234,13.101604461669922,1.009800910949707,0.7045586705207825,-0.07180599868297577,-0.07182338088750839,0.7023406624794006
223,COLMAP,-3.8960952758789062,12.609264373779297,1.129638671875,0.9660959243774414,0.02313045598566532,0.10740071535110474,-0.23364219069480896
223,KALMAN,-4.713277816772461,13.05749797821045,1.0111479759216309,0.7046976089477539,-0.07063494622707367,-0.07065032422542572,0.7024389505386353
224,COLMAP,-3.9337387084960938,12.615509033203125,1.1295576095581055,0.9672584533691406,0.02235826663672924,0.10762083530426025,-0.22875535488128662
224,KALMAN,-4.775458335876465,13.023116111755371,1.0133215188980103,0.7048481702804565,-0.06936561316251755,-0.06937452405691147,0.7025415897369385
225,COLMAP,-3.9713897705078125,12.621753692626953,1.129476547241211,0.9683958888053894,0.021585457026958466,0.10783819854259491,-0.22386236488819122
225,KALMAN,-4.830530166625977,12.9981689453125,1.0163251161575317,0.7046992778778076,-0.0706796869635582,-0.07068784534931183,0.702428936958313
226,COLMAP,-4.009025573730469,12.627998352050781,1.1293959617614746,0.9695083498954773,0.020812105387449265,0.10805274546146393,-0.21896356344223022
226,KALMAN,-4.879222869873047,12.981761932373047,1.0201417207717896,0.7047538161277771,-0.0699387863278389,-0.06994450092315674,0.702522873878479
227,COLMAP,-4.046661376953125,12.63424301147461,1.1293139457702637,0.9705955982208252,0.02003825269639492,0.1082644909620285,-0.21405936777591705
227,KALMAN,-4.92253303527832,12.972634315490723,1.0247349739074707,0.7049515843391418,-0.06798631697893143,-0.06798827648162842,0.7027081251144409
228,COLMAP,-4.084312438964844,12.640486717224121,1.1292333602905273,0.9716576933860779,0.019263939931988716,0.10847343504428864,-0.20915015041828156
228,KALMAN,-4.9615678787231445,12.969366073608398,1.0300501585006714,0.7047974467277527,-0.0693369060754776,-0.06934021413326263,0.7025986313819885
229,COLMAP,-4.121025085449219,12.645816802978516,1.1250004768371582,0.9724920392036438,0.01856788992881775,0.10865116119384766,-0.2052057385444641
229,KALMAN,-4.9974164962768555,12.97056770324707,1.0360147953033447,0.7047557830810547,-0.06934873759746552,-0.06934851408004761,0.7026385068893433
230,COLMAP,-4.157722473144531,12.651145935058594,1.1207666397094727,0.973310112953186,0.017871465533971786,0.10882706195116043,-0.20125757157802582
230,KALMAN,-5.031062602996826,12.97500991821289,1.0425397157669067,0.7047886848449707,-0.06885328143835068,-0.06884893774986267,0.7027032375335693
231,COLMAP,-4.194435119628906,12.656475067138672,1.1165332794189453,0.9741119742393494,0.01717471331357956,0.10900115221738815,-0.1973058432340622
231,KALMAN,-5.063330173492432,12.981666564941406,1.0495198965072632,0.7045624852180481,-0.07096000015735626,-0.07095471769571304,0.7025110721588135
232,COLMAP,-4.23114013671875,12.661806106567383,1.112299919128418,0.9748975038528442,0.016477659344673157,0.10917340964078903,-0.1933506727218628
232,KALMAN,-5.094870567321777,12.989761352539062,1.0568362474441528,0.7043985724449158,-0.07234957069158554,-0.07234377413988113,0.702392041683197
233,COLMAP,-4.2678375244140625,12.667136192321777,1.108067512512207,0.9756666421890259,0.015780339017510414,0.10934384167194366,-0.18939237296581268
233,KALMAN,-5.126181602478027,12.998716354370117,1.0643584728240967,0.7043074369430542,-0.07325653731822968,-0.07325548678636551,0.7022948861122131
234,COLMAP,-4.304557800292969,12.672464370727539,1.1038336753845215,0.9764194488525391,0.015082777477800846,0.10951244086027145,-0.1854311227798462
234,KALMAN,-5.157639503479004,13.008127212524414,1.0719475746154785,0.7040557265281677,-0.07563016563653946,-0.07563383132219315,0.7020435333251953
235,COLMAP,-4.3412628173828125,12.677794456481934,1.0996007919311523,0.9771556854248047,0.0143850427120924,0.10967918485403061,-0.18146710097789764
235,KALMAN,-5.189546585083008,13.017702102661133,1.079459309577942,0.7039800882339478,-0.07620183378458023,-0.07620325684547424,0.7019959092140198
236,COLMAP,-4.3817596435546875,12.685079574584961,1.096390724182129,0.9779102802276611,0.013497646898031235,0.11002300679683685,-0.17721228301525116
236,KALMAN,-5.222172737121582,13.02721881866455,1.0867470502853394,0.7041593194007874,-0.0746723935008049,-0.07467220723628998,0.7021450996398926
237,COLMAP,-4.4222412109375,12.692367553710938,1.093179702758789,0.9786458611488342,0.012609905563294888,0.11036472022533417,-0.17295357584953308
237,KALMAN,-5.25579309463501,13.036498069763184,1.0936644077301025,0.7042794823646545,-0.07362840324640274,-0.07362794876098633,0.7022451162338257
238,COLMAP,-4.462730407714844,12.699655532836914,1.0899696350097656,0.9793622493743896,0.011721896938979626,0.11070426553487778,-0.16869135200977325
238,KALMAN,-5.290713310241699,13.045369148254395,1.1000688076019287,0.7046002149581909,-0.07061023265123367,-0.07060381770133972,0.7025437951087952
239,COLMAP,-4.5032196044921875,12.706941604614258,1.0867586135864258,0.9800594449043274,0.010833650827407837,0.11104167252779007,-0.16442592442035675
239,KALMAN,-5.327273368835449,13.053670883178711,1.1058249473571777,0.704443633556366,-0.07214093208312988,-0.07213924825191498,0.7023892998695374
240,COLMAP,-4.543701171875,12.714229583740234,1.0835485458374023,0.9807373881340027,0.009945236146450043,0.11137688159942627,-0.16015735268592834
240,KALMAN,-5.365833282470703,13.061254501342773,1.1108112335205078,0.704343318939209,-0.07305337488651276,-0.07305552810430527,0.7023009061813354
241,COLMAP,-4.584190368652344,12.721513748168945,1.0803380012512207,0.9813961982727051,0.00905668456107378,0.11170987039804459,-0.1558859646320343
241,KALMAN,-5.406739234924316,13.067998886108398,1.1149277687072754,0.7047303915023804,-0.06925386935472488,-0.0692504420876503,0.7026829719543457
242,COLMAP,-4.621315002441406,12.731684684753418,1.0800213813781738,0.9819470047950745,0.00810751412063837,0.1122124120593071,-0.15206141769886017
242,KALMAN,-5.450274467468262,13.073829650878906,1.1181068420410156,0.70478755235672,-0.06854334473609924,-0.06853335350751877,0.7027655839920044
243,COLMAP,-4.658447265625,12.741856575012207,1.0797052383422852,0.9824821352958679,0.007158149499446154,0.11271319538354874,-0.14823415875434875
243,KALMAN,-5.49660587310791,13.078742980957031,1.1203231811523438,0.7045283317565918,-0.07094268500804901,-0.07093119621276855,0.7025494575500488
244,COLMAP,-4.6955718994140625,12.75202751159668,1.0793890953063965,0.9830014705657959,0.00620864424854517,0.11321215331554413,-0.14440451562404633
244,KALMAN,-5.545732498168945,13.082818031311035,1.121603012084961,0.704626739025116,-0.06998562067747116,-0.06997331976890564,0.7026427388191223
245,COLMAP,-4.732696533203125,12.762197494506836,1.0790724754333496,0.9835049510002136,0.005259043071419001,0.11370930075645447,-0.14057239890098572
245,KALMAN,-5.597453594207764,13.08622932434082,1.1220283508300781,0.7045947313308716,-0.0701979249715805,-0.07018629461526871,0.702632486820221
246,COLMAP,-4.769828796386719,12.772371292114258,1.0787558555603027,0.9839925765991211,0.004309369716793299,0.11420460045337677,-0.13673819601535797
246,KALMAN,-5.651360988616943,13.08924674987793,1.1217353343963623,0.7043333649635315,-0.07251378148794174,-0.0724993571639061,0.7024244666099548
247,COLMAP,-4.806953430175781,12.78254222869873,1.0784392356872559,0.9844643473625183,0.003359707770869136,0.11469803750514984,-0.13290204107761383
247,KALMAN,-5.7068634033203125,13.092206954956055,1.120901346206665,0.7041929960250854,-0.07383248955011368,-0.07381603866815567,0.7022907137870789
248,COLMAP,-4.839164733886719,12.796829223632812,1.0715742111206055,0.9848759174346924,0.0023059642408043146,0.11501523107290268,-0.1295589804649353
248,KALMAN,-5.763237953186035,13.095489501953125,1.1197292804718018,0.7042017579078674,-0.07377409189939499,-0.07375788688659668,0.702294111251831
249,COLMAP,-4.8713531494140625,12.811115264892578,1.064709186553955,0.9852752089500427,0.0012521371245384216,0.11533099412918091,-0.12621407210826874
249,KALMAN,-5.819705009460449,13.0994873046875,1.118422508239746,0.7040319442749023,-0.0752294659614563,-0.07520974427461624,0.7021560072898865
250,COLMAP,-4.903572082519531,12.825399398803711,1.0578441619873047,0.9856621026992798,0.00019826869538519531,0.11564534902572632,-0.12286755442619324
250,KALMAN,-5.875509262084961,13.104555130004883,1.117161750793457,0.7036068439483643,-0.07898179441690445,-0.07896608859300613,0.701757550239563
251,COLMAP,-4.935783386230469,12.83968734741211,1.0509791374206543,0.9860365390777588,-0.000855590682476759,0.11595822125673294,-0.11951954662799835
251,KALMAN,-5.929996967315674,13.110979080200195,1.116084337234497,0.7034904360771179,-0.08006875962018967,-0.08005484193563461,0.7016276717185974
252,COLMAP,-4.9679718017578125,12.853971481323242,1.0441136360168457,0.9863986372947693,-0.0019094250164926052,0.11626964807510376,-0.1161700189113617
252,KALMAN,-5.9826765060424805,13.118955612182617,1.1152713298797607,0.7031429409980774,-0.08300035446882248,-0.08299106359481812,0.7012940645217896
253,COLMAP,-5.00018310546875,12.868261337280273,1.0372486114501953,0.9867483377456665,-0.0029631846118718386,0.1165795847773552,-0.11281923204660416
253,KALMAN,-6.033243179321289,13.128580093383789,1.1147429943084717,0.702892541885376,-0.0850217267870903,-0.0850132405757904,0.7010606527328491
254,COLMAP,-5.029640197753906,12.884847640991211,1.0432443618774414,0.9869992733001709,-0.0039804535917937756,0.11707146465778351,-0.1100495234131813
254,KALMAN,-6.0815887451171875,13.139846801757812,1.1144671440124512,0.7029268145561218,-0.08502714335918427,-0.08501719683408737,0.7010251879692078
255,COLMAP,-5.059074401855469,12.901434898376465,1.049239158630371,0.987241268157959,-0.004997721407562494,0.11756228655576706,-0.10727877169847488
255,KALMAN,-6.127774238586426,13.152671813964844,1.1143718957901,0.7024510502815247,-0.08892662078142166,-0.08892543613910675,0.7005332708358765
256,COLMAP,-5.088539123535156,12.918018341064453,1.0552353858947754,0.9874744415283203,-0.00601494824513793,0.11805205792188644,-0.10450691729784012
256,KALMAN,-6.171989917755127,13.166913032531738,1.1143641471862793,0.7023427486419678,-0.08982304483652115,-0.08982111513614655,0.7004132270812988
257,COLMAP,-5.117973327636719,12.93460464477539,1.0612306594848633,0.9876987338066101,-0.007032145746052265,0.11854079365730286,-0.10173418372869492
257,KALMAN,-6.2145094871521,13.182394027709961,1.1143487691879272,0.7025335431098938,-0.08853045105934143,-0.0885225459933281,0.7005517482757568
258,COLMAP,-5.147430419921875,12.951190948486328,1.0672259330749512,0.9879140853881836,-0.008049249649047852,0.11902844160795212,-0.09896056354045868
258,KALMAN,-6.255643844604492,13.198931694030762,1.114243507385254,0.7025929093360901,-0.08822882175445557,-0.08821459114551544,0.7005690932273865
259,COLMAP,-5.1768646240234375,12.967778205871582,1.0732216835021973,0.9881205558776855,-0.009066250175237656,0.11951500177383423,-0.09618614614009857
259,KALMAN,-6.2957048416137695,13.216354370117188,1.1139872074127197,0.7028185725212097,-0.08645977079868317,-0.0864342674612999,0.7007851600646973
260,COLMAP,-5.210746765136719,12.9858980178833,1.075629711151123,0.988275945186615,-0.01009166520088911,0.11988207697868347,-0.0940055325627327
260,KALMAN,-6.334983825683594,13.23452091217041,1.1135423183441162,0.7032136917114258,-0.08335460722446442,-0.08331557363271713,0.7011426091194153
261,COLMAP,-5.2446136474609375,13.004020690917969,1.0780377388000488,0.9884254932403564,-0.011117037385702133,0.1202484592795372,-0.09182430058717728
261,KALMAN,-6.373737335205078,13.253314971923828,1.1128900051116943,0.7032771706581116,-0.08291830867528915,-0.08287077397108078,0.7011834383010864
262,COLMAP,-5.278495788574219,13.02214241027832,1.0804457664489746,0.9885692000389099,-0.01214238628745079,0.12061414867639542,-0.0896424874663353
262,KALMAN,-6.412184715270996,13.272663116455078,1.1120209693908691,0.7033261060714722,-0.08230842649936676,-0.08224547654390335,0.7012797594070435
263,COLMAP,-5.3123779296875,13.040264129638672,1.0828537940979004,0.9887069463729858,-0.01316763274371624,0.12097907066345215,-0.08746013790369034
263,KALMAN,-6.450516700744629,13.29252815246582,1.1109226942062378,0.703508198261261,-0.0808045044541359,-0.08073246479034424,0.7014478445053101
264,COLMAP,-5.34625244140625,13.058389663696289,1.085261344909668,0.988838791847229,-0.014192809350788593,0.12134332209825516,-0.08527734875679016
264,KALMAN,-6.4889020919799805,13.312911987304688,1.1095681190490723,0.7035250663757324,-0.0808398500084877,-0.08076495677232742,0.7014231085777283
265,COLMAP,-5.380134582519531,13.076508522033691,1.087669849395752,0.9889647364616394,-0.015217859297990799,0.1217067763209343,-0.0830940455198288
265,KALMAN,-6.527497291564941,13.333856582641602,1.1079044342041016,0.7032252550125122,-0.08332225680351257,-0.08324221521615982,0.7011435627937317
266,COLMAP,-5.408378601074219,13.093268394470215,1.0888938903808594,0.9890337586402893,-0.016048720106482506,0.12196377664804459,-0.08172807097434998
266,KALMAN,-6.56645393371582,13.355450630187988,1.1058475971221924,0.7031891942024231,-0.0835912674665451,-0.08350364863872528,0.701116681098938
267,COLMAP,-5.436622619628906,13.110024452209473,1.090118408203125,0.9891001582145691,-0.016879510134458542,0.12222043424844742,-0.08036193996667862
267,KALMAN,-6.605926513671875,13.377826690673828,1.1032812595367432,0.7032569050788879,-0.08325940370559692,-0.08317022770643234,0.7011278867721558
268,COLMAP,-5.464874267578125,13.126785278320312,1.0913429260253906,0.9891640543937683,-0.017710329964756966,0.12247680872678757,-0.07899551838636398
268,KALMAN,-6.6460700035095215,13.401159286499023,1.1000632047653198,0.7027338147163391,-0.08763331919908524,-0.08754443377256393,0.7005866169929504
269,COLMAP,-5.493125915527344,13.14354133605957,1.0925683975219727,0.9892252683639526,-0.01854104921221733,0.12273281067609787,-0.07762891054153442
269,KALMAN,-6.687037467956543,13.425649642944336,1.0960373878479004,0.702322244644165,-0.09092928469181061,-0.09083792567253113,0.7001597881317139
270,COLMAP,-5.521369934082031,13.160299301147461,1.0937919616699219,0.9892839193344116,-0.019371729344129562,0.1229885146021843,-0.07626210898160934
270,KALMAN,-6.728969573974609,13.45151138305664,1.0910542011260986,0.7018495202064514,-0.094682976603508,-0.09460168331861496,0.6996376514434814
271,COLMAP,-5.5496063232421875,13.177057266235352,1.0950164794921875,0.9893399477005005,-0.020202359184622765,0.12324389815330505,-0.07489514350891113
271,KALMAN,-6.771979808807373,13.478935241699219,1.0849931240081787,0.7012211680412292,-0.09925929456949234,-0.09918832778930664,0.6989979147911072
272,COLMAP,-5.5778656005859375,13.193815231323242,1.0962409973144531,0.9893933534622192,-0.021032918244600296,0.12349893897771835,-0.07352794706821442
272,KALMAN,-6.816137313842773,13.508049964904785,1.0777894258499146,0.7006545066833496,-0.10299347341060638,-0.10292935371398926,0.6984848380088806
273,COLMAP,-5.6159515380859375,13.216254234313965,1.099809169769287,0.9894177913665771,-0.021973831579089165,0.12375164031982422,-0.07249267399311066
273,KALMAN,-6.861447811126709,13.538890838623047,1.0694559812545776,0.7003573179244995,-0.10497032850980759,-0.10491347312927246,0.6981934309005737
274,COLMAP,-5.6540374755859375,13.238691329956055,1.103376865386963,0.9894401431083679,-0.022914757952094078,0.12400415539741516,-0.07145728170871735
274,KALMAN,-6.907838821411133,13.571355819702148,1.060099482536316,0.7000851035118103,-0.10678782314062119,-0.10673636943101883,0.6979144811630249
275,COLMAP,-5.692131042480469,13.261131286621094,1.106945514678955,0.9894604682922363,-0.023855598643422127,0.12425639480352402,-0.0704217404127121
275,KALMAN,-6.955151557922363,13.605194091796875,1.0499250888824463,0.6998215317726135,-0.1083160936832428,-0.10826676338911057,0.6977075338363647
276,COLMAP,-5.7302398681640625,13.2835693359375,1.1105132102966309,0.9894788265228271,-0.02479643002152443,0.12450838834047318,-0.06938602030277252
276,KALMAN,-7.003146171569824,13.640009880065918,1.0392282009124756,0.6997619867324829,-0.10863766819238663,-0.10859024524688721,0.6976670026779175
277,COLMAP,-5.768318176269531,13.306007385253906,1.1140813827514648,0.9894952178001404,-0.02573719620704651,0.12476011365652084,-0.06835021078586578
277,KALMAN,-7.05151891708374,13.675276756286621,1.0283712148666382,0.6993614435195923,-0.11122841387987137,-0.1111944243311882,0.6972500681877136
278,COLMAP,-5.8064117431640625,13.328444480895996,1.1176495552062988,0.9895095825195312,-0.026677869260311127,0.12501157820224762,-0.06731421500444412
278,KALMAN,-7.0999250411987305,13.710390090942383,1.0177512168884277,0.6987482309341431,-0.11495726555585861,-0.11493488401174545,0.6966532468795776
279,COLMAP,-5.84979248046875,13.352978706359863,1.111701488494873,0.9895203709602356,-0.027542326599359512,0.12498722970485687,-0.06685032695531845
279,KALMAN,-7.148015975952148,13.744728088378906,1.00775945186615,0.6982513666152954,-0.11781661957502365,-0.11780574172735214,0.6961939930915833
280,COLMAP,-5.893157958984375,13.377513885498047,1.1057538986206055,0.9895302653312683,-0.028406765311956406,0.12496275454759598,-0.0663863867521286
280,KALMAN,-7.19547176361084,13.777706146240234,0.9987424612045288,0.6979742646217346,-0.11939698457717896,-0.11939743906259537,0.6959314942359924
281,COLMAP,-5.936531066894531,13.40205192565918,1.0998058319091797,0.9895392656326294,-0.029271170496940613,0.12493814527988434,-0.0659223198890686
281,KALMAN,-7.242032527923584,13.808837890625,0.9909693002700806,0.6977459788322449,-0.12078889459371567,-0.12079757452011108,0.6956784129142761
282,COLMAP,-5.979911804199219,13.426584243774414,1.093858242034912,0.9895471930503845,-0.03013555146753788,0.12491342425346375,-0.06545820087194443
282,KALMAN,-7.2875165939331055,13.837787628173828,0.9846116304397583,0.6977917551994324,-0.12043852359056473,-0.12044401466846466,0.6957545876502991
283,COLMAP,-6.023292541503906,13.451116561889648,1.0879101753234863,0.9895542860031128,-0.03099989704787731,0.1248885840177536,-0.06499407440423965
283,KALMAN,-7.331833839416504,13.86436653137207,0.9797365665435791,0.6980320811271667,-0.11895128339529037,-0.11894925683736801,0.6960265040397644
284,COLMAP,-6.066658020019531,13.475654602050781,1.0819616317749023,0.9895603656768799,-0.031864233314991,0.1248636320233345,-0.06452984362840652
284,KALMAN,-7.374977111816406,13.8885498046875,0.9763151407241821,0.6981625556945801,-0.11831702291965485,-0.11831404268741608,0.6961120367050171
285,COLMAP,-6.1043701171875,13.499340057373047,1.0790958404541016,0.9895471334457397,-0.03266721963882446,0.12488919496536255,-0.064280666410923
285,KALMAN,-7.4170122146606445,13.910445213317871,0.9742422103881836,0.6982347965240479,-0.11789654195308685,-0.1178891509771347,0.6961829662322998
286,COLMAP,-6.14208984375,13.523027420043945,1.0762295722961426,0.9895332455635071,-0.03347017988562584,0.12491469830274582,-0.0640314370393753
286,KALMAN,-7.4580583572387695,13.93026065826416,0.9733615517616272,0.6980984210968018,-0.11848384886980057,-0.11847322434186935,0.6961208581924438
287,COLMAP,-6.179817199707031,13.546713829040527,1.0733633041381836,0.9895186424255371,-0.034273114055395126,0.12494007498025894,-0.06378216296434402
287,KALMAN,-7.498266220092773,13.948262214660645,0.9734940528869629,0.6979255676269531,-0.11947569251060486,-0.11946838349103928,0.6959546208381653
288,COLMAP,-6.217536926269531,13.570398330688477,1.0704965591430664,0.9895033836364746,-0.03507604822516441,0.12496540695428848,-0.06353284418582916
288,KALMAN,-7.53779935836792,13.964738845825195,0.9744616746902466,0.698062539100647,-0.11887300759553909,-0.11887115985155106,0.696022629737854
289,COLMAP,-6.2552490234375,13.594085693359375,1.0676307678222656,0.98948734998703,-0.035878926515579224,0.12499060481786728,-0.06328348815441132
289,KALMAN,-7.576820373535156,13.97996997833252,0.9761053323745728,0.697819173336029,-0.12017842382192612,-0.12017972022294998,0.695817768573761
290,COLMAP,-6.292961120605469,13.617772102355957,1.0647640228271484,0.9894706606864929,-0.036681801080703735,0.1250157356262207,-0.0630340650677681
290,KALMAN,-7.615475654602051,13.994216918945312,0.9782938957214355,0.6977187395095825,-0.12054311484098434,-0.12054178863763809,0.6957927942276001
291,COLMAP,-6.3338470458984375,13.641815185546875,1.0618171691894531,0.9894559979438782,-0.037417035549879074,0.1248536929488182,-0.0631532371044159
291,KALMAN,-7.653892517089844,14.007713317871094,0.9809266328811646,0.6982085704803467,-0.11771196871995926,-0.11770857125520706,0.6962710022926331
292,COLMAP,-6.374732971191406,13.665852546691895,1.0588698387145996,0.9894407987594604,-0.03815222531557083,0.12469155341386795,-0.0632723942399025
292,KALMAN,-7.692173957824707,14.020675659179688,0.9839283227920532,0.6980868577957153,-0.11830142140388489,-0.11829971522092819,0.6961929798126221
293,COLMAP,-6.415611267089844,13.689891815185547,1.055922508239746,0.9894249439239502,-0.03888741508126259,0.12452936917543411,-0.06339150667190552
293,KALMAN,-7.730391502380371,14.0333251953125,0.9872391223907471,0.6980392932891846,-0.1183561384677887,-0.11834754794836044,0.696223258972168
294,COLMAP,-6.456489562988281,13.713933944702148,1.052976131439209,0.989408552646637,-0.039622582495212555,0.1243671178817749,-0.06351049244403839
294,KALMAN,-7.768585205078125,14.045904159545898,0.9908046722412109,0.6983888745307922,-0.11632119119167328,-0.11631651222705841,0.6965578198432922
295,COLMAP,-6.497367858886719,13.737975120544434,1.0500288009643555,0.989391565322876,-0.040357716381549835,0.12420476227998734,-0.06362955272197723
295,KALMAN,-7.806756973266602,14.05871295928955,0.9945629835128784,0.6981896162033081,-0.11746662855148315,-0.11747514456510544,0.6963708996772766
296,COLMAP,-6.538246154785156,13.762012481689453,1.0470819473266602,0.989374041557312,-0.041092824190855026,0.12404236197471619,-0.0637485459446907
296,KALMAN,-7.844864845275879,14.072131156921387,0.9984369277954102,0.6981353759765625,-0.11760290712118149,-0.11760801821947098,0.6963798403739929
297,COLMAP,-6.576606750488281,13.785722732543945,1.0384654998779297,0.9893259406089783,-0.04174443334341049,0.12392862141132355,-0.06429045647382736
297,KALMAN,-7.882826805114746,14.086639404296875,1.0023270845413208,0.6983626484870911,-0.11625687777996063,-0.11626726388931274,0.6966030597686768
298,COLMAP,-6.614952087402344,13.809435844421387,1.0298500061035156,0.9892771244049072,-0.042396027594804764,0.12381479144096375,-0.06483233720064163
298,KALMAN,-7.920516014099121,14.102815628051758,1.0061126947402954,0.6986969709396362,-0.11426091194152832,-0.1142757460474968,0.696927547454834
299,COLMAP,-6.6533050537109375,13.833147048950195,1.021233081817627,0.9892276525497437,-0.04304758459329605,0.12370085716247559,-0.06537412852048874
299,KALMAN,-7.957771301269531,14.121316909790039,1.0096553564071655,0.699303925037384,-0.11045266687870026,-0.11045246571302414,0.6975488662719727
300,COLMAP,-6.691658020019531,13.856855392456055,1.0126161575317383,0.9891772866249084,-0.04369911178946495,0.12358685582876205,-0.06591593474149704
300,KALMAN,-7.994411468505859,14.142845153808594,1.0128109455108643,0.6998044848442078,-0.10724250227212906,-0.10723298043012619,0.6980500221252441
301,COLMAP,-6.730010986328125,13.880566596984863,1.004000186920166,0.9891263246536255,-0.04435059428215027,0.12347274273633957,-0.06645767390727997
301,KALMAN,-8.030254364013672,14.168072700500488,1.0154457092285156,0.7003639936447144,-0.10366487503051758,-0.10365407913923264,0.6985697746276855
302,COLMAP,-6.768363952636719,13.904275894165039,0.9953842163085938,0.9890745878219604,-0.04500206932425499,0.12335854768753052,-0.06699933111667633
302,KALMAN,-8.065141677856445,14.197563171386719,1.0174543857574463,0.7007385492324829,-0.10109911113977432,-0.1010868176817894,0.6989462375640869
303,COLMAP,-6.7979278564453125,13.923851013183594,0.9898467063903809,0.9890153408050537,-0.04553094506263733,0.1232445016503334,-0.06772270053625107
303,KALMAN,-8.09896469116211,14.231672286987305,1.0187792778015137,0.7008521556854248,-0.10030999034643173,-0.10029619187116623,0.6990599632263184
304,COLMAP,-6.827491760253906,13.943428039550781,0.984309196472168,0.9889552593231201,-0.04605978727340698,0.12313036620616913,-0.06844602525234222
304,KALMAN,-8.131691932678223,14.270477294921875,1.0194252729415894,0.7008788585662842,-0.10012269020080566,-0.10011310130357742,0.6990863084793091
305,COLMAP,-6.857063293457031,13.963004112243652,0.9787712097167969,0.9888944029808044,-0.04658862203359604,0.12301614880561829,-0.0691693127155304
305,KALMAN,-8.163373947143555,14.313716888427734,1.0194679498672485,0.7015059590339661,-0.09551128000020981,-0.09549800306558609,0.6997479200363159
306,COLMAP,-6.886634826660156,13.982577323913574,0.9732332229614258,0.9888327121734619,-0.047117359936237335,0.12290177494287491,-0.0698925256729126
306,KALMAN,-8.1941556930542,14.360779762268066,1.0190513134002686,0.7018014788627625,-0.09320758283138275,-0.09319364279508591,0.7000728249549866
307,COLMAP,-6.916206359863281,14.002152442932129,0.9676957130432129,0.9887702465057373,-0.04764612019062042,0.12278734892606735,-0.07061567157506943
307,KALMAN,-8.22426986694336,14.410745620727539,1.0183755159378052,0.7017296552658081,-0.09370453655719757,-0.09368647634983063,0.700012743473053
308,COLMAP,-6.945762634277344,14.021730422973633,0.962158203125,0.9887068867683411,-0.048174794763326645,0.12267279624938965,-0.07133873552083969
308,KALMAN,-8.254003524780273,14.462459564208984,1.0176749229431152,0.7020955681800842,-0.09071877598762512,-0.09069551527500153,0.7004328370094299
309,COLMAP,-6.975334167480469,14.041305541992188,0.9566206932067871,0.9886427521705627,-0.04870346561074257,0.12255815416574478,-0.07206179201602936
309,KALMAN,-8.283685684204102,14.514665603637695,1.0171899795532227,0.7026509642601013,-0.08602771162986755,-0.08599738776683807,0.7010600566864014
310,COLMAP,-7.011962890625,14.066690444946289,0.9556775093078613,0.9885365962982178,-0.0491570308804512,0.12257343530654907,-0.07317593693733215
310,KALMAN,-8.313638687133789,14.566133499145508,1.017137050628662,0.7023966312408447,-0.087928406894207,-0.08790016919374466,0.700843095779419
311,COLMAP,-7.048591613769531,14.092071533203125,0.9547348022460938,0.9884289503097534,-0.04961058124899864,0.12258854508399963,-0.07428992539644241
311,KALMAN,-8.344152450561523,14.6157865524292,1.01768159866333,0.7018424868583679,-0.09196194261312485,-0.09194352477788925,0.7003617286682129
312,COLMAP,-7.0852203369140625,14.117457389831543,0.9537920951843262,0.9883199334144592,-0.050064023584127426,0.12260347604751587,-0.07540387660264969
312,KALMAN,-8.37545394897461,14.662801742553711,1.0189201831817627,0.701977550983429,-0.09071771055459976,-0.09070219099521637,0.7005504369735718
